,date,open,high,low,close,volume
5136,2021-11-02 15:15:00+00:00,331.93,332.365,331.815,332.21,12680.0
5137,2021-11-02 15:30:00+00:00,332.12,333.2,332.08,333.17,17552.0
5138,2021-11-02 15:45:00+00:00,333.18,333.26,332.645,332.82,13844.0
5139,2021-11-02 16:00:00+00:00,332.82,332.99,332.11,332.27,14800.0
5140,2021-11-02 16:15:00+00:00,332.245,332.725,332.07,332.5,10537.0
5141,2021-11-02 16:30:00+00:00,332.52,332.57,332.16,332.54,11564.0
5142,2021-11-02 16:45:00+00:00,332.55,332.815,332.475,332.57,14313.0
5143,2021-11-02 17:00:00+00:00,332.58,332.6,332.2,332.52,11187.0
5144,2021-11-02 17:15:00+00:00,332.53,332.75,332.36,332.56,14106.0
5145,2021-11-02 17:30:00+00:00,332.575,332.7,332.27,332.685,13267.0
5146,2021-11-02 17:45:00+00:00,332.69,333.095,332.525,332.67,10948.0
5147,2021-11-02 18:00:00+00:00,332.665,332.95,332.11,332.17,82139.0
5148,2021-11-02 18:15:00+00:00,332.23,332.815,332.06,332.75,101812.0
5149,2021-11-02 18:30:00+00:00,332.76,333.08,332.46,332.87,25071.0
5150,2021-11-02 18:45:00+00:00,332.865,333.1,332.575,333.08,11957.0
5151,2021-11-02 19:00:00+00:00,333.08,333.245,332.875,332.965,22229.0
5152,2021-11-02 19:15:00+00:00,332.94,333.18,332.82,333.175,53164.0
5153,2021-11-02 19:30:00+00:00,333.165,333.43,332.91,333.41,41559.0
5154,2021-11-02 19:45:00+00:00,333.38,333.445,332.855,333.26,101485.0
5155,2021-11-02 20:00:00+00:00,333.26,333.26,333.26,333.26,0.0
5156,2021-11-03 13:30:00+00:00,333.99,333.99,331.375,332.73,78165.0
5157,2021-11-03 13:45:00+00:00,332.75,333.185,332.4,332.85,56197.0
5158,2021-11-03 14:00:00+00:00,332.875,332.97,331.35,331.75,41369.0
5159,2021-11-03 14:15:00+00:00,331.72,331.77,330.85,330.85,28359.0
5160,2021-11-03 14:30:00+00:00,330.89,331.36,330.79,331.07,18184.0
5161,2021-11-03 14:45:00+00:00,331.07,331.54,330.94,331.48,11218.0
5162,2021-11-03 15:00:00+00:00,331.49,331.53,330.93,331.005,9937.0
5163,2021-11-03 15:15:00+00:00,330.99,331.44,330.9,331.26,7555.0
5164,2021-11-03 15:30:00+00:00,331.26,331.38,330.77,331.38,8854.0
5165,2021-11-03 15:45:00+00:00,331.375,332.015,331.27,331.98,8120.0
5166,2021-11-03 16:00:00+00:00,331.97,332.05,331.67,331.935,6087.0
5167,2021-11-03 16:15:00+00:00,331.95,332.025,331.705,331.72,7443.0
5168,2021-11-03 16:30:00+00:00,331.71,331.87,331.46,331.64,10422.0
5169,2021-11-03 16:45:00+00:00,331.64,331.8,331.23,331.735,6862.0
5170,2021-11-03 17:00:00+00:00,331.75,331.99,331.44,331.97,6687.0
5171,2021-11-03 17:15:00+00:00,332.01,332.115,331.8,332.03,4594.0
5172,2021-11-03 17:30:00+00:00,332.065,332.53,332.065,332.47,3910.0
5173,2021-11-03 17:45:00+00:00,332.465,332.49,332.08,332.08,10907.0
5174,2021-11-03 18:00:00+00:00,332.11,333.47,331.86,332.49,33389.0
5175,2021-11-03 18:15:00+00:00,332.53,333.47,332.18,333.24,13275.0
5176,2021-11-03 18:30:00+00:00,333.22,333.64,332.84,333.57,14474.0
5177,2021-11-03 18:45:00+00:00,333.605,334.745,333.605,334.02,18774.0
5178,2021-11-03 19:00:00+00:00,334.035,334.3,333.835,334.255,14800.0
5179,2021-11-03 19:15:00+00:00,334.275,334.36,333.8,334.19,10097.0
5180,2021-11-03 19:30:00+00:00,334.2,334.615,334.09,334.565,13510.0
5181,2021-11-03 19:45:00+00:00,334.54,334.89,333.94,333.98,47641.0
5182,2021-11-03 20:00:00+00:00,333.98,333.98,333.98,333.98,0.0
5183,2021-11-04 13:30:00+00:00,332.82,333.2,329.54,332.27,92496.0
5184,2021-11-04 13:45:00+00:00,332.22,333.55,332.165,333.535,26834.0
5185,2021-11-04 14:00:00+00:00,333.525,334.78,333.265,334.78,13862.0
5186,2021-11-04 14:15:00+00:00,334.68,335.91,334.57,335.83,22144.0
5187,2021-11-04 14:30:00+00:00,335.885,336.05,335.34,335.55,24670.0
5188,2021-11-04 14:45:00+00:00,335.54,336.13,334.965,334.99,32431.0
5189,2021-11-04 15:00:00+00:00,334.995,335.3,334.32,334.825,29811.0
5190,2021-11-04 15:15:00+00:00,334.725,335.14,334.295,334.92,14586.0
5191,2021-11-04 15:30:00+00:00,334.915,335.325,334.6,334.915,9934.0
5192,2021-11-04 15:45:00+00:00,335.0,335.525,334.77,335.44,8012.0
5193,2021-11-04 16:00:00+00:00,335.4,335.655,335.295,335.435,17154.0
5194,2021-11-04 16:15:00+00:00,335.38,335.52,334.9,335.11,5918.0
5195,2021-11-04 16:30:00+00:00,335.045,335.22,334.905,335.09,7844.0
5196,2021-11-04 16:45:00+00:00,335.1,335.49,334.825,335.5,7462.0
5197,2021-11-04 17:00:00+00:00,335.515,335.8,335.03,335.765,7666.0
5198,2021-11-04 17:15:00+00:00,335.795,335.88,335.46,335.88,7016.0
5199,2021-11-04 17:30:00+00:00,335.87,336.32,335.75,336.285,7874.0
5200,2021-11-04 17:45:00+00:00,336.32,336.395,335.9,336.25,8696.0
5201,2021-11-04 18:00:00+00:00,336.24,336.26,335.355,335.975,8565.0
5202,2021-11-04 18:15:00+00:00,335.985,335.99,335.65,335.75,6045.0
5203,2021-11-04 18:30:00+00:00,335.8,335.84,335.53,335.645,7668.0
5204,2021-11-04 18:45:00+00:00,335.675,335.98,335.63,335.755,10559.0
5205,2021-11-04 19:00:00+00:00,335.68,336.025,335.545,336.0,16507.0
5206,2021-11-04 19:15:00+00:00,336.01,336.02,335.56,335.8,17324.0
5207,2021-11-04 19:30:00+00:00,335.8,335.975,335.305,335.53,20090.0
5208,2021-11-04 19:45:00+00:00,335.535,336.51,335.4,336.51,50705.0
5209,2021-11-04 20:00:00+00:00,336.51,336.51,336.51,336.51,0.0
5210,2021-11-05 13:30:00+00:00,338.64,338.71,335.945,336.065,49061.0
5211,2021-11-05 13:45:00+00:00,336.075,337.44,336.06,337.44,31656.0
5212,2021-11-05 14:00:00+00:00,337.42,337.77,336.8,337.39,25499.0
5213,2021-11-05 14:15:00+00:00,337.38,337.6,336.985,337.295,19687.0
5214,2021-11-05 14:30:00+00:00,337.285,337.55,337.13,337.22,20515.0
5215,2021-11-05 14:45:00+00:00,337.18,337.51,336.94,337.0,18194.0
5216,2021-11-05 15:00:00+00:00,337.01,337.125,336.56,336.99,13536.0
5217,2021-11-05 15:15:00+00:00,336.96,336.985,336.17,336.21,20524.0
5218,2021-11-05 15:30:00+00:00,336.195,337.21,336.195,337.155,14957.0
5219,2021-11-05 15:45:00+00:00,337.12,337.53,336.92,337.12,38035.0
5220,2021-11-05 16:00:00+00:00,337.115,337.19,336.73,336.81,12877.0
5221,2021-11-05 16:15:00+00:00,336.8,336.87,336.305,336.415,19004.0
5222,2021-11-05 16:30:00+00:00,336.42,336.63,336.13,336.195,11004.0
5223,2021-11-05 16:45:00+00:00,336.2,336.53,336.07,336.24,15166.0
5224,2021-11-05 17:00:00+00:00,336.26,336.4,335.82,335.94,14450.0
5225,2021-11-05 17:15:00+00:00,335.955,336.11,334.515,334.595,20869.0
5226,2021-11-05 17:30:00+00:00,334.6,335.205,334.43,334.77,21035.0
5227,2021-11-05 17:45:00+00:00,334.75,335.035,334.43,334.95,17008.0
5228,2021-11-05 18:00:00+00:00,334.87,335.395,334.84,335.37,15272.0
5229,2021-11-05 18:15:00+00:00,335.375,335.725,335.18,335.64,32246.0
5230,2021-11-05 18:30:00+00:00,335.63,335.67,335.235,335.61,14728.0
5231,2021-11-05 18:45:00+00:00,335.6,335.92,335.445,335.79,16520.0
5232,2021-11-05 19:00:00+00:00,335.88,335.995,335.29,335.995,14641.0
5233,2021-11-05 19:15:00+00:00,335.98,336.175,335.75,336.155,21673.0
5234,2021-11-05 19:30:00+00:00,336.17,336.985,335.955,336.43,34298.0
5235,2021-11-05 19:45:00+00:00,336.415,336.82,335.83,336.12,71096.0
5236,2021-11-05 20:00:00+00:00,336.12,336.12,336.12,336.12,0.0
5237,2021-11-08 14:30:00+00:00,337.21,337.61,335.3,335.94,25833.0
5238,2021-11-08 14:45:00+00:00,335.975,336.61,335.63,335.86,15977.0
5239,2021-11-08 15:00:00+00:00,335.82,335.965,335.355,335.485,30405.0
5240,2021-11-08 15:15:00+00:00,335.485,335.81,335.085,335.215,13574.0
5241,2021-11-08 15:30:00+00:00,335.215,335.67,334.71,334.815,11703.0
5242,2021-11-08 15:45:00+00:00,334.785,335.585,334.775,335.34,10782.0
5243,2021-11-08 16:00:00+00:00,335.315,335.47,334.745,334.815,6632.0
5244,2021-11-08 16:15:00+00:00,334.76,335.38,334.71,335.02,10831.0
5245,2021-11-08 16:30:00+00:00,335.065,335.18,334.91,334.92,14084.0
5246,2021-11-08 16:45:00+00:00,334.91,335.01,334.71,334.925,6188.0
5247,2021-11-08 17:00:00+00:00,334.915,334.965,334.445,334.83,13831.0
5248,2021-11-08 17:15:00+00:00,334.805,335.24,334.665,335.18,6997.0
5249,2021-11-08 17:30:00+00:00,335.195,335.195,334.67,335.125,7022.0
5250,2021-11-08 17:45:00+00:00,335.16,335.35,334.87,335.195,7250.0
5251,2021-11-08 18:00:00+00:00,335.23,335.715,335.105,335.635,7547.0
5252,2021-11-08 18:15:00+00:00,335.63,336.24,335.42,335.845,6705.0
5253,2021-11-08 18:30:00+00:00,335.855,336.045,335.62,336.045,8953.0
5254,2021-11-08 18:45:00+00:00,336.045,336.475,335.95,336.39,10003.0
5255,2021-11-08 19:00:00+00:00,336.36,336.48,336.3,336.37,3787.0
5256,2021-11-08 19:15:00+00:00,336.4,336.815,336.235,336.27,8763.0
5257,2021-11-08 19:30:00+00:00,336.29,336.88,336.29,336.88,3278.0
5258,2021-11-08 19:45:00+00:00,336.81,337.44,336.81,337.4,4364.0
5259,2021-11-08 20:00:00+00:00,337.4,337.4,336.765,336.935,20078.0
5260,2021-11-08 20:15:00+00:00,336.925,337.1,336.77,336.89,7371.0
5261,2021-11-08 20:30:00+00:00,336.895,336.91,336.26,336.26,4861.0
5262,2021-11-08 20:45:00+00:00,336.24,337.24,336.24,337.04,22451.0
5263,2021-11-08 21:00:00+00:00,337.04,337.04,337.04,337.04,0.0
5264,2021-11-09 14:30:00+00:00,336.865,338.405,336.81,337.43,29716.0
5265,2021-11-09 14:45:00+00:00,337.43,337.71,336.665,336.885,21554.0
5266,2021-11-09 15:00:00+00:00,336.86,337.17,336.06,336.59,23102.0
5267,2021-11-09 15:15:00+00:00,336.59,337.255,336.52,336.79,12987.0
5268,2021-11-09 15:30:00+00:00,336.795,337.81,336.725,337.45,11997.0
5269,2021-11-09 15:45:00+00:00,337.455,337.51,336.81,337.03,10972.0
5270,2021-11-09 16:00:00+00:00,337.02,337.235,336.26,336.44,10024.0
5271,2021-11-09 16:15:00+00:00,336.37,336.83,336.15,336.49,9699.0
5272,2021-11-09 16:30:00+00:00,336.51,337.14,336.35,337.14,12577.0
5273,2021-11-09 16:45:00+00:00,337.12,337.155,336.155,336.635,9723.0
5274,2021-11-09 17:00:00+00:00,336.56,336.8,336.135,336.72,13899.0
5275,2021-11-09 17:15:00+00:00,336.72,336.785,335.92,336.085,12375.0
5276,2021-11-09 17:30:00+00:00,336.06,336.13,335.79,336.035,10414.0
5277,2021-11-09 17:45:00+00:00,336.09,336.445,335.95,336.095,7753.0
5278,2021-11-09 18:00:00+00:00,336.09,336.25,335.65,335.735,4057.0
5279,2021-11-09 18:15:00+00:00,335.79,335.95,335.07,335.07,7267.0
5280,2021-11-09 18:30:00+00:00,335.085,335.54,335.045,335.055,6772.0
5281,2021-11-09 18:45:00+00:00,335.15,335.305,334.53,334.68,12853.0
5282,2021-11-09 19:00:00+00:00,334.75,335.35,334.66,335.3,7393.0
5283,2021-11-09 19:15:00+00:00,335.275,335.485,335.12,335.28,11463.0
5284,2021-11-09 19:30:00+00:00,335.285,335.72,335.235,335.69,5425.0
5285,2021-11-09 19:45:00+00:00,335.7,336.025,335.575,335.955,11021.0
5286,2021-11-09 20:00:00+00:00,335.93,335.94,335.47,335.685,14329.0
5287,2021-11-09 20:15:00+00:00,335.665,336.095,335.665,335.87,9728.0
5288,2021-11-09 20:30:00+00:00,335.935,336.345,335.74,336.25,10328.0
5289,2021-11-09 20:45:00+00:00,336.28,336.52,335.61,335.715,29180.0
5290,2021-11-09 21:00:00+00:00,335.715,335.715,335.715,335.715,0.0
5291,2021-11-10 14:30:00+00:00,334.59,334.59,331.715,332.27,122311.0
5292,2021-11-10 14:45:00+00:00,332.14,333.03,331.185,332.86,29364.0
5293,2021-11-10 15:00:00+00:00,332.92,333.755,332.55,333.71,19288.0
5294,2021-11-10 15:15:00+00:00,333.76,333.955,332.94,333.06,15103.0
5295,2021-11-10 15:30:00+00:00,333.07,333.4,332.71,332.81,9446.0
5296,2021-11-10 15:45:00+00:00,332.83,333.405,332.79,333.14,10605.0
5297,2021-11-10 16:00:00+00:00,333.13,333.72,333.13,333.175,9455.0
5298,2021-11-10 16:15:00+00:00,333.18,333.305,332.83,332.88,9604.0
5299,2021-11-10 16:30:00+00:00,332.87,332.94,331.63,332.005,11944.0
5300,2021-11-10 16:45:00+00:00,332.0,332.63,331.86,332.41,10519.0
5301,2021-11-10 17:00:00+00:00,332.47,332.72,332.34,332.575,7504.0
5302,2021-11-10 17:15:00+00:00,332.575,332.74,332.37,332.505,5698.0
5303,2021-11-10 17:30:00+00:00,332.505,332.695,332.125,332.265,7947.0
5304,2021-11-10 17:45:00+00:00,332.245,332.84,332.195,332.8,8611.0
5305,2021-11-10 18:00:00+00:00,332.81,332.825,330.88,330.985,15418.0
5306,2021-11-10 18:15:00+00:00,330.915,331.13,330.41,331.075,14333.0
5307,2021-11-10 18:30:00+00:00,331.055,331.35,330.685,330.97,8834.0
5308,2021-11-10 18:45:00+00:00,330.97,331.025,329.945,330.39,25793.0
5309,2021-11-10 19:00:00+00:00,330.38,330.695,329.96,330.325,13664.0
5310,2021-11-10 19:15:00+00:00,330.385,330.915,330.225,330.285,13572.0
5311,2021-11-10 19:30:00+00:00,330.26,330.86,330.22,330.36,21411.0
5312,2021-11-10 19:45:00+00:00,330.395,331.63,330.395,330.85,15768.0
5313,2021-11-10 20:00:00+00:00,330.87,331.495,330.45,331.275,19718.0
5314,2021-11-10 20:15:00+00:00,331.25,331.5,330.82,331.065,20300.0
5315,2021-11-10 20:30:00+00:00,331.065,331.36,330.61,330.61,16830.0
5316,2021-11-10 20:45:00+00:00,330.64,331.6,330.59,330.8,40584.0
5317,2021-11-10 21:00:00+00:00,330.8,330.8,330.8,330.8,0.0
5318,2021-11-11 14:30:00+00:00,331.555,333.1,331.105,331.925,37684.0
5319,2021-11-11 14:45:00+00:00,331.92,333.135,331.835,333.11,16602.0
5320,2021-11-11 15:00:00+00:00,333.1,333.145,332.26,332.48,8594.0
5321,2021-11-11 15:15:00+00:00,332.535,333.07,332.32,332.855,9825.0
5322,2021-11-11 15:30:00+00:00,332.83,333.385,332.625,333.275,13340.0
5323,2021-11-11 15:45:00+00:00,333.27,333.35,332.54,332.54,10178.0
5324,2021-11-11 16:00:00+00:00,332.605,332.805,332.33,332.62,7156.0
5325,2021-11-11 16:15:00+00:00,332.65,333.125,332.62,333.035,6027.0
5326,2021-11-11 16:30:00+00:00,333.03,333.77,332.96,333.62,6657.0
5327,2021-11-11 16:45:00+00:00,333.66,333.72,333.32,333.38,8802.0
5328,2021-11-11 17:00:00+00:00,333.38,333.445,333.02,333.025,7668.0
5329,2021-11-11 17:15:00+00:00,333.035,333.24,332.64,333.18,6163.0
5330,2021-11-11 17:30:00+00:00,333.155,333.535,333.1,333.48,10903.0
5331,2021-11-11 17:45:00+00:00,333.47,333.5,333.06,333.08,5622.0
5332,2021-11-11 18:00:00+00:00,333.055,333.055,332.64,332.815,7550.0
5333,2021-11-11 18:15:00+00:00,332.84,333.33,332.8,333.26,13801.0
5334,2021-11-11 18:30:00+00:00,333.26,333.38,333.1,333.28,5241.0
5335,2021-11-11 18:45:00+00:00,333.29,333.475,333.11,333.255,6562.0
5336,2021-11-11 19:00:00+00:00,333.255,333.44,333.095,333.34,9717.0
5337,2021-11-11 19:15:00+00:00,333.35,333.395,333.1,333.13,5133.0
5338,2021-11-11 19:30:00+00:00,333.125,333.21,332.72,332.74,7149.0
5339,2021-11-11 19:45:00+00:00,332.79,332.94,332.42,332.48,10602.0
5340,2021-11-11 20:00:00+00:00,332.495,332.58,332.04,332.245,10500.0
5341,2021-11-11 20:15:00+00:00,332.25,332.6,332.215,332.515,8888.0
5342,2021-11-11 20:30:00+00:00,332.52,332.55,332.16,332.49,7106.0
5343,2021-11-11 20:45:00+00:00,332.5,332.91,332.12,332.455,24288.0
5344,2021-11-11 21:00:00+00:00,332.455,332.455,332.455,332.455,0.0
5345,2021-11-12 14:30:00+00:00,333.82,335.62,333.795,334.26,42133.0
5346,2021-11-12 14:45:00+00:00,334.32,334.9,334.06,334.435,28378.0
5347,2021-11-12 15:00:00+00:00,334.39,335.26,334.22,334.86,12753.0
5348,2021-11-12 15:15:00+00:00,334.86,335.365,334.725,334.76,11773.0
5349,2021-11-12 15:30:00+00:00,334.765,335.02,334.345,334.95,10492.0
5350,2021-11-12 15:45:00+00:00,334.935,335.42,334.905,335.375,11101.0
5351,2021-11-12 16:00:00+00:00,335.385,335.81,335.175,335.775,25835.0
5352,2021-11-12 16:15:00+00:00,335.79,336.715,335.79,336.6,39966.0
5353,2021-11-12 16:30:00+00:00,336.61,336.95,336.565,336.655,23939.0
5354,2021-11-12 16:45:00+00:00,336.645,336.94,336.24,336.71,10581.0
5355,2021-11-12 17:00:00+00:00,336.76,336.96,336.52,336.77,17499.0
5356,2021-11-12 17:15:00+00:00,336.76,336.82,336.57,336.815,12003.0
5357,2021-11-12 17:30:00+00:00,336.82,336.95,336.61,336.61,8054.0
5358,2021-11-12 17:45:00+00:00,336.62,336.745,336.405,336.67,5821.0
5359,2021-11-12 18:00:00+00:00,336.68,336.685,336.26,336.395,8161.0
5360,2021-11-12 18:15:00+00:00,336.41,336.67,336.25,336.54,11044.0
5361,2021-11-12 18:30:00+00:00,336.57,336.85,336.57,336.78,14395.0
5362,2021-11-12 18:45:00+00:00,336.78,336.85,336.59,336.73,10608.0
5363,2021-11-12 19:00:00+00:00,336.75,336.83,336.48,336.65,13633.0
5364,2021-11-12 19:15:00+00:00,336.65,336.71,336.23,336.39,5761.0
5365,2021-11-12 19:30:00+00:00,336.43,336.505,336.16,336.23,21813.0
5366,2021-11-12 19:45:00+00:00,336.21,336.45,336.17,336.215,6890.0
5367,2021-11-12 20:00:00+00:00,336.27,336.47,336.215,336.385,11844.0
5368,2021-11-12 20:15:00+00:00,336.355,336.74,336.23,336.72,18750.0
5369,2021-11-12 20:30:00+00:00,336.725,337.195,336.72,336.845,23838.0
5370,2021-11-12 20:45:00+00:00,336.845,337.04,336.5,337.04,42653.0
5371,2021-11-12 21:00:00+00:00,337.04,337.04,337.04,337.04,0.0
5372,2021-11-15 14:30:00+00:00,337.61,337.87,336.08,336.22,48203.0
5373,2021-11-15 14:45:00+00:00,336.215,336.64,335.57,336.34,16102.0
5374,2021-11-15 15:00:00+00:00,336.38,336.38,335.08,335.22,28019.0
5375,2021-11-15 15:15:00+00:00,335.23,335.24,334.62,334.92,17057.0
5376,2021-11-15 15:30:00+00:00,334.955,335.33,334.785,335.21,21652.0
5377,2021-11-15 15:45:00+00:00,335.2,335.41,335.03,335.305,13497.0
5378,2021-11-15 16:00:00+00:00,335.31,335.64,335.02,335.64,8264.0
5379,2021-11-15 16:15:00+00:00,335.63,335.665,335.115,335.175,5499.0
5380,2021-11-15 16:30:00+00:00,335.18,335.82,334.42,334.46,8679.0
5381,2021-11-15 16:45:00+00:00,334.37,335.04,334.255,334.98,8081.0
5382,2021-11-15 17:00:00+00:00,334.96,335.31,334.815,334.88,5296.0
5383,2021-11-15 17:15:00+00:00,334.85,334.95,334.04,334.16,10536.0
5384,2021-11-15 17:30:00+00:00,334.15,335.065,334.135,334.96,6661.0
5385,2021-11-15 17:45:00+00:00,334.905,335.04,334.745,334.84,6461.0
5386,2021-11-15 18:00:00+00:00,334.825,335.34,334.71,335.31,10591.0
5387,2021-11-15 18:15:00+00:00,335.3,335.67,335.01,335.175,11499.0
5388,2021-11-15 18:30:00+00:00,335.175,335.3,334.985,335.14,9717.0
5389,2021-11-15 18:45:00+00:00,335.13,335.29,334.995,334.995,7134.0
5390,2021-11-15 19:00:00+00:00,335.01,335.065,334.615,334.64,3911.0
5391,2021-11-15 19:15:00+00:00,334.65,334.85,334.505,334.79,4808.0
5392,2021-11-15 19:30:00+00:00,334.76,335.34,334.695,335.27,3626.0
5393,2021-11-15 19:45:00+00:00,335.255,335.51,335.255,335.46,6407.0
5394,2021-11-15 20:00:00+00:00,335.42,335.685,335.3,335.68,11286.0
5395,2021-11-15 20:15:00+00:00,335.675,335.93,335.65,335.73,19131.0
5396,2021-11-15 20:30:00+00:00,335.72,335.96,335.535,335.91,16435.0
5397,2021-11-15 20:45:00+00:00,335.855,336.28,335.58,336.27,26788.0
5398,2021-11-15 21:00:00+00:00,336.27,336.27,336.27,336.27,0.0
5399,2021-11-16 14:30:00+00:00,335.665,337.54,335.63,336.855,39402.0
5400,2021-11-16 14:45:00+00:00,336.93,337.135,336.205,337.03,32031.0
5401,2021-11-16 15:00:00+00:00,337.06,337.94,336.97,337.64,15436.0
5402,2021-11-16 15:15:00+00:00,337.66,338.0,336.85,336.9,19516.0
5403,2021-11-16 15:30:00+00:00,336.845,337.59,336.7,337.31,14707.0
5404,2021-11-16 15:45:00+00:00,337.295,337.82,337.115,337.73,16290.0
5405,2021-11-16 16:00:00+00:00,337.69,339.625,337.69,339.595,25932.0
5406,2021-11-16 16:15:00+00:00,339.655,339.955,339.37,339.535,17796.0
5407,2021-11-16 16:30:00+00:00,339.545,339.88,339.305,339.31,14983.0
5408,2021-11-16 16:45:00+00:00,339.325,339.37,339.04,339.08,7327.0
5409,2021-11-16 17:00:00+00:00,339.13,339.615,339.02,339.595,22779.0
5410,2021-11-16 17:15:00+00:00,339.58,339.92,339.55,339.615,17418.0
5411,2021-11-16 17:30:00+00:00,339.59,339.94,339.52,339.92,6495.0
5412,2021-11-16 17:45:00+00:00,339.915,340.43,339.81,340.35,14813.0
5413,2021-11-16 18:00:00+00:00,340.26,340.54,340.01,340.11,9456.0
5414,2021-11-16 18:15:00+00:00,340.135,340.34,339.965,339.965,9376.0
5415,2021-11-16 18:30:00+00:00,339.965,340.53,339.84,340.53,15502.0
5416,2021-11-16 18:45:00+00:00,340.515,340.515,340.15,340.35,7627.0
5417,2021-11-16 19:00:00+00:00,340.355,340.665,340.17,340.18,10001.0
5418,2021-11-16 19:15:00+00:00,340.19,340.215,339.81,340.11,14247.0
5419,2021-11-16 19:30:00+00:00,340.115,340.16,339.9,339.975,18362.0
5420,2021-11-16 19:45:00+00:00,339.96,340.18,339.83,339.85,7296.0
5421,2021-11-16 20:00:00+00:00,339.825,339.85,339.64,339.8,31689.0
5422,2021-11-16 20:15:00+00:00,339.795,340.155,339.625,339.905,18485.0
5423,2021-11-16 20:30:00+00:00,339.87,340.37,339.845,340.13,23196.0
5424,2021-11-16 20:45:00+00:00,340.12,340.22,339.21,339.39,66462.0
5425,2021-11-16 21:00:00+00:00,339.39,339.39,339.39,339.39,0.0
5426,2021-11-17 14:30:00+00:00,339.29,340.275,339.02,339.34,42619.0
5427,2021-11-17 14:45:00+00:00,339.4,339.89,338.135,338.18,25747.0
5428,2021-11-17 15:00:00+00:00,338.22,339.37,338.16,339.23,41466.0
5429,2021-11-17 15:15:00+00:00,339.205,340.07,339.15,339.625,48671.0
5430,2021-11-17 15:30:00+00:00,339.575,340.2,339.46,340.03,23997.0
5431,2021-11-17 15:45:00+00:00,340.02,340.07,339.35,339.855,15698.0
5432,2021-11-17 16:00:00+00:00,339.82,340.615,339.82,340.35,17390.0
5433,2021-11-17 16:15:00+00:00,340.355,341.05,340.25,340.815,7986.0
5434,2021-11-17 16:30:00+00:00,340.77,341.07,340.44,341.07,7733.0
5435,2021-11-17 16:45:00+00:00,341.09,342.105,341.04,342.035,16066.0
5436,2021-11-17 17:00:00+00:00,342.075,342.18,341.28,341.49,15653.0
5437,2021-11-17 17:15:00+00:00,341.505,341.595,340.46,340.48,16595.0
5438,2021-11-17 17:30:00+00:00,340.485,340.85,340.41,340.84,10615.0
5439,2021-11-17 17:45:00+00:00,340.81,340.855,340.17,340.33,10083.0
5440,2021-11-17 18:00:00+00:00,340.345,340.78,340.205,340.235,9158.0
5441,2021-11-17 18:15:00+00:00,340.23,340.27,339.79,340.09,11201.0
5442,2021-11-17 18:30:00+00:00,340.095,340.225,339.955,340.2,7157.0
5443,2021-11-17 18:45:00+00:00,340.195,340.35,339.995,340.22,5955.0
5444,2021-11-17 19:00:00+00:00,340.215,340.285,340.05,340.15,4295.0
5445,2021-11-17 19:15:00+00:00,340.2,340.245,339.82,339.86,11277.0
5446,2021-11-17 19:30:00+00:00,339.87,339.89,339.47,339.715,11236.0
5447,2021-11-17 19:45:00+00:00,339.7,339.87,339.56,339.87,13703.0
5448,2021-11-17 20:00:00+00:00,339.885,339.89,339.49,339.625,9867.0
5449,2021-11-17 20:15:00+00:00,339.65,339.94,339.59,339.845,8119.0
5450,2021-11-17 20:30:00+00:00,339.835,340.1,339.8,340.095,10709.0
5451,2021-11-17 20:45:00+00:00,340.08,340.215,339.03,339.04,43605.0
5452,2021-11-17 21:00:00+00:00,339.04,339.04,339.04,339.04,0.0
5453,2021-11-18 14:30:00+00:00,338.12,338.85,337.13,338.795,25778.0
5454,2021-11-18 14:45:00+00:00,338.77,340.325,338.58,340.03,15886.0
5455,2021-11-18 15:00:00+00:00,339.945,340.33,338.75,338.81,23729.0
5456,2021-11-18 15:15:00+00:00,338.75,339.755,338.69,339.605,11762.0
5457,2021-11-18 15:30:00+00:00,339.56,340.15,339.44,339.6,16292.0
5458,2021-11-18 15:45:00+00:00,339.62,339.805,339.35,339.35,23206.0
5459,2021-11-18 16:00:00+00:00,339.35,340.04,339.17,339.84,10193.0
