,Unnamed: 0,date_x,open,high,low,close,volume,ticker,year,month,day,hour,mins,ema_21,ma10,ma20,ma50,close1p_lead,close2p_lead,close3p_lead,close4p_lead,close5p_lead,close6p_lead,close7p_lead,close8p_lead,close16p_lead,daily_open,yesterday_open,yesterday_close,yesterday_low,yesterday_high,open_for_the_day,close_for_the_day,hour_ma10,hour_ma20,hour_ma50,date_y,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_ema_21,spy_ma10,spy_ma20,spy_ma50,spy_close1p_lead,spy_close2p_lead,spy_close3p_lead,spy_close4p_lead,spy_close5p_lead,spy_close6p_lead,spy_close7p_lead,spy_close8p_lead,spy_close16p_lead,spy_daily_open,spy_yesterday_open,spy_yesterday_close,spy_yesterday_low,spy_yesterday_high,spy_open_for_the_day,spy_close_for_the_day,spy_hour_ma10,spy_hour_ma20,spy_hour_ma50
93395,6554,2022-01-28 17:00:00+00:00,223.46,224.38,222.72,223.94,22908.0,V,2022,1,28,17,0,3.483521924448965,1.3014389563156072,4.398863891974173,6.366202963092434,-0.4215246636771326,0.0223224251082712,-0.7422736065500146,-0.020098706983191,-0.3337888393557335,-0.0335023339959263,0.0669373912267445,-0.565834381174767,1.8194572317944733,1.5393683828697249,6.892601431980921,8.69818464226772,8.774741955069814,6.147793525145758,1.5393683828697249,1.8194572317944733,5.83976104053238,6.934201133137719,7.691834194778238,2022-01-28 17:00:00+00:00,436.94,437.58,436.095,436.48,64961.0,0.7220202023848117,0.8009015916418178,1.001966909637872,0.38580734931376526,-0.20202020202020776,-0.14684287812040964,-0.4256494029404365,-0.04469555451139229,-0.21697452558346697,-0.10664770707431614,-0.0768093180020486,-0.5494189059998433,1.1952191235059786,0.8712532643109938,-0.41751271930824885,1.265587842932561,1.6440780587769552,-1.1706102117060908,0.8712532643109938,1.1952191235059786,0.6579387353647093,0.12875105739315984,-0.39685627577620153
96699,209,2021-02-24 17:00:00+00:00,728.02,735.0,728.02,734.58,16733.0,TSLA,2021,2,24,17,0,3.1270391380681275,2.072633895818072,3.613817150344971,4.389746732153867,0.2661091047329194,-0.1226692836114011,-0.6253296165147333,-0.773726232611736,-0.3538299703547807,-0.1643088460882893,-1.232015875640812,-1.726179348164763,1.0373443983402524,3.145272262630243,10.988894764674768,5.118701793048189,18.55522021917014,3.002811411104034,3.145272262630243,1.0373443983402524,5.184780009479212,2.628763590805221,-3.336800284654956,2021-02-24 17:00:00+00:00,389.935,390.54,389.925,390.465,35113.0,0.6826192767663315,0.5329625767581945,0.712141221137756,1.00870304840808,0.10361501266406492,0.10233712407098494,0.007682556754900816,0.14193647383766006,0.23761161997471447,0.3941225989132988,0.39158163265307167,0.1968126573542861,0.3356475573025648,1.0781775821899942,1.51308349257107,0.6859117339900251,2.6216194906567836,0.3856388106899118,1.0781775821899942,0.3356475573025648,1.0609111567788005,0.8989337476460406,0.236070044723931
96942,452,2021-03-09 17:00:00+00:00,642.0,645.23,640.15,644.915,28575.0,TSLA,2021,3,9,17,0,5.161213152584793,1.9684077629530636,7.1268245625181805,8.034685547476357,-0.1179840255838939,0.5635474968006662,1.387635896573343,3.4110140933666884,3.5612279993420373,4.5291705526195045,4.336571979529779,3.471733696546991,4.2172253493932885,6.06107949873369,7.439276313597446,14.549733570159844,15.369409660107335,4.018548387096772,6.06107949873369,4.2172253493932885,8.891164554546876,8.768256396353152,0.119382872826975,2021-03-09 17:00:00+00:00,388.925,389.545,388.78,389.425,19793.0,0.6293708798177846,0.25215892576950694,0.8218107019856831,1.0723518939986576,0.034654481979671914,0.023105657035031868,-0.09638863899242267,0.0808231128444703,-0.0064201335387821246,0.10517270127104439,0.08595032840722183,0.05902657479050788,-0.6084170821815178,0.9291416131038943,1.2216518292286622,2.017158949505543,2.0880301997588333,0.44622705993113243,0.9291416131038943,-0.6084170821815178,0.9985087207417678,1.7244903490057055,1.3768297225905286
101266,4776,2021-10-25 17:00:00+00:00,990.15,992.95,987.24,989.56,21401.0,TSLA,2021,10,25,17,0,2.973292727497139,1.000811938092653,3.353672945408917,7.076418603483532,0.4426737494466692,0.5387367828569154,0.6376078159673142,1.8089086019904956,3.3812085648170864,2.7512026376952576,3.0902493842515355,2.7965777039969453,8.423254178311652,4.109416096791165,10.472788166341047,8.773935410117176,11.050511171711037,8.742857142857147,4.109416096791165,3.4344794609443454,6.098554702577502,8.306981053447274,12.198776738992606,2021-10-25 17:00:00+00:00,455.38,455.915,455.38,455.84,63757.0,0.3174114776351473,0.18175304881398802,0.3714607191849524,0.5190233971787137,-0.046090029190338555,-0.0988163991304134,-0.09661835748792669,-0.12080212611739682,-0.012067093037273935,-0.0768403258029764,-0.07244626901714923,-0.11200667647639762,0.5194011610143718,0.34450498046336975,0.5969523431206909,0.6769366683231084,1.072050199000003,0.25181715215694567,0.34450498046336975,-0.07354474703899427,0.5341649427239332,0.6089974027808438,1.1814865226011335
101401,4911,2021-11-01 17:00:00+00:00,1181.55,1193.33,1180.865,1185.68,77409.0,TSLA,2021,11,1,17,0,3.2747105476943688,1.4814643636310765,3.655430145163336,6.806442508978535,-1.1180569177106747,-1.0043530484116872,-1.1249562896058904,-1.5732685693236306,-1.5954621013486872,-1.115469895957716,-0.3372274571695755,0.2334964302392421,1.4044920462010424,3.5528384279476057,9.648125028899074,6.544457923349967,10.441185374236795,6.332814678964894,3.5528384279476057,1.835492817816771,5.527023232445941,7.851424129900522,13.866858711192108,2021-11-01 17:00:00+00:00,459.965,460.055,459.71,459.83,37375.0,0.13355531653951402,0.08379675478022364,0.14199286551183832,0.29919842219018733,-0.12629286880783752,-0.21576148548514595,-0.21576148548514595,-0.2955450133594866,-0.25836976310654336,-0.1513716009452537,-0.1350144813919485,-0.10994393947640901,0.30245541763783024,-0.10210732131218947,0.8664560849346259,0.13828547784710565,0.9339845250507608,0.060929169840065356,-0.10210732131218947,0.038043064749288646,0.19174201982785632,0.36192759592881885,0.749922273372917
102369,5879,2021-12-22 17:00:00+00:00,1005.95,1010.16,1005.69,1006.365,9780.0,TSLA,2021,12,22,17,0,3.479037789000472,0.9177071910879704,4.041115451764668,8.201447481229124,-0.1916490780932633,-0.5083518513894916,-1.0335618982601602,-1.019870408199111,-1.1183288369078497,-1.3535765541204086,-1.0300118963362197,-0.8280733393447548,0.2117005453644083,4.215251744920565,9.771700953336676,7.272368729613916,13.568550889824294,7.136469611318702,4.215251744920565,0.2117005453644083,6.557134038585929,8.793893319575076,7.465663505018824,2021-12-22 17:00:00+00:00,466.505,466.805,466.27,466.53,26224.0,0.5278350458865759,0.2194374538810706,0.543687625570513,1.4195431696645073,-0.003215330696761498,-0.011790556835819643,0.06640390712021826,0.028928674745273497,-0.04825168076688158,-0.13522215067611398,-0.13952090667123684,-0.1481195260175241,0.24162853355002767,0.8081419218219992,1.7114328071858154,0.8146771544645048,2.2453072093099564,0.7189119170984526,0.8081419218219992,0.24162853355002767,0.8537973390577207,1.746314659414395,0.9869677825748511
102396,5906,2021-12-23 17:00:00+00:00,1054.93,1069.05,1053.56,1068.255,46572.0,TSLA,2021,12,23,17,0,4.199251819140343,2.7969393455188083,4.648446052545879,7.854529278392235,-0.945428773919204,-0.268915608368772,-0.3970752704341151,-0.7208116084140386,-0.1110517585538133,-0.2999830995437094,-0.2068383284086223,0.2954023632188978,-0.1157429101610318,6.103992848629346,10.624339829753753,5.925136341100654,11.536232791968828,5.207928105379807,6.103992848629346,-0.1157429101610318,5.523811029051132,10.306639664512446,12.754468201436111,2021-12-23 17:00:00+00:00,471.305,471.31,471.065,471.09,20199.0,0.40046146963048557,0.04438488705214638,0.46871109513963916,1.0538265162202975,-0.03397532541991666,-0.006368615462989169,0.0021226915729215534,-0.06159728122344177,0.027587963159476203,0.0,0.0445576066200033,0.06364157067396548,-0.035037426341773426,0.49919999999998765,1.7934700404070867,0.7334388230765967,1.8517917950381104,0.7054447508497219,0.49919999999998765,-0.035037426341773426,0.6690757096241384,1.473726610708809,1.7434985690599518
102558,6068,2022-01-03 17:00:00+00:00,1165.09,1167.81,1162.87,1163.965,15011.0,TSLA,2022,1,3,17,0,3.1686336113690743,0.2828509445308924,4.275023790694704,6.709008069607151,0.2669054392158188,0.4409299302039215,0.845901890714245,0.984232711063484,1.0090744410331354,1.2798385147427496,1.2056833903426565,1.70459823502091,2.889621224762223,1.3831728487002266,8.446806825646007,10.112906964093966,10.369236020898724,7.649444395632841,1.3831728487002266,2.889621224762223,6.463264495994679,7.145848848009393,7.166959911538569,2022-01-03 17:00:00+00:00,475.355,475.665,475.015,475.595,21033.0,-0.049349411633599516,-0.020601522410473194,-0.06083408894384945,-0.14201986514412113,0.06828878803159455,0.013665223058495712,0.0031538445364844847,0.06408909434753696,0.10082444992910666,0.1700234044562734,0.2380802550710115,0.2746878309096985,0.43544250798136375,-0.1522085992610016,-0.007358661144166945,0.019978969505785926,0.19276143928541956,-0.26632275381921033,-0.1522085992610016,0.43544250798136375,-0.005151176518211287,-0.20060811959264413,-0.06444608203753432
103071,6581,2022-01-31 17:00:00+00:00,921.175,921.79,914.83,915.4,19742.0,TSLA,2022,1,31,17,0,3.328045991008864,0.3900890833180739,4.721295665775045,7.233631203229535,0.0709568255007866,0.496755328978125,1.560366056930235,1.2161826756018854,0.6894456769965984,0.8631426188851776,1.4586360945153132,1.6153821351418145,2.1893598606673805,4.949382616970283,10.082916944760116,8.182849579275796,15.562569038977443,6.767127761319358,4.949382616970283,2.1893598606673805,6.056910875235985,6.252551776210353,1.450361138460579,2022-01-31 17:00:00+00:00,446.705,446.83,445.925,446.12,45903.0,0.9420763393942053,0.2668944165688032,1.109182142484812,2.270645835047901,0.04593065591215861,0.08286859728102058,0.2660347410073598,0.22253782583898385,0.17565254360545168,0.16336578270113478,0.2671495478577697,0.3796168103255724,0.7121873052612813,1.1105570917002723,3.0990732823368887,0.9869612459253858,4.290907390740244,0.9344102807755945,1.1105570917002723,0.7121873052612813,1.4889381789228224,2.1452751628217896,2.234717271003106
103584,7094,2022-02-28 17:00:00+00:00,874.03,875.2,861.28,862.61,30398.0,TSLA,2022,2,28,17,0,2.721227372324833,0.2948583493978418,3.5384323159554043,6.747605477006928,0.24170232450561,-0.711016672115079,0.1088529905621982,0.6518709617975986,0.5694196299924954,0.5086387857258075,0.6655995578023663,-0.3805245886377975,0.978040016989425,5.840419135961511,6.582564698178132,6.516101946063429,10.195452222789996,5.270801298479412,5.840419135961511,0.978040016989425,4.953923498650667,8.233342660080226,5.077501372228539,2022-02-28 17:00:00+00:00,437.29,437.705,434.655,435.06,76970.0,-0.09455290323111853,-0.08382614686800594,-0.19739837883282974,0.6731210449308236,-0.0701544548078914,-0.42124943737232456,-0.3471301218991698,-0.001149279976104367,-0.2708090853567313,-0.29508045553046713,-0.1219708650726119,-0.811011215126527,0.3641360357265455,0.7106645987175568,1.275664602635132,-0.6451465567443506,1.6958661072217467,-0.6644290704842888,0.7106645987175568,0.3641360357265455,-0.2527727624452041,1.428723800464752,0.8684620167849886
105262,8772,2022-05-26 17:00:00+00:00,716.17,716.17,710.06,711.28,29175.0,TSLA,2022,5,26,17,0,2.801285773852996,0.6749359352254061,3.3744052134836693,7.112109761300275,-0.5897243710313802,-0.088651234785047,-0.2254537256228133,-0.176048899342291,0.0295155237600113,-0.2424037431647718,0.0323256173490165,-1.0441379114400746,4.828933459999746,7.4733311172221875,13.992659903520988,8.041437555062728,14.10146380589532,6.273812547625084,7.4733311172221875,-0.4945039419028489,5.385977922105823,8.532052416672258,5.416840995424991,2022-05-26 17:00:00+00:00,406.34,407.01,406.095,406.425,57503.0,0.9101173609868312,0.33500548056129276,0.9069021016219381,2.151406518738881,-0.1910513989892877,-0.12317546344769426,-0.05415984539827434,-0.08126177372290044,-0.07756519169683429,-0.12564206792062294,-0.10098149083161445,-0.22440600224406637,1.2788748815856508,1.9401038400762616,3.597920012235221,2.2478552919570376,3.694395897383558,1.7385100630820034,1.9401038400762616,-0.32460319419416805,1.7628375663051514,2.7048711687835976,3.3614041637536616
105694,9204,2022-06-21 17:00:00+00:00,725.53,730.72,723.86,729.63,37290.0,TSLA,2022,6,21,17,0,3.7817796611812895,0.9759500012455504,4.267824102440059,9.227225203624954,-0.3617606602475973,-0.455721995814514,-0.5304637769020957,-0.8633023908430459,-0.1530510696416769,-0.3155354822743277,-0.706684517812036,-0.5076142131979537,0.8829962099085691,8.245679103924047,13.93436863186001,12.24558866513854,14.0688512288162,10.074677528852677,8.245679103924047,-2.6390197926484404,7.68858379689965,10.360464263269066,9.25941455174933,2022-06-21 17:00:00+00:00,375.57,375.975,375.045,375.805,18711.0,0.7181342197506666,0.17499736770906793,0.7724083561149797,1.844559843858491,-0.16258212396220983,-0.10655159094845601,-0.25610585708759004,-0.24273463236372095,-0.14389831185961555,-0.09188728493050746,0.0744512543706719,0.1315439808663399,0.25744807909229905,1.058165487939334,2.827865488275364,2.617279231063293,3.7748353514573267,1.724254605004944,1.058165487939334,-0.2467456252667688,1.6279730113444373,2.054851716246219,0.2299550758142459
125889,452,2021-03-09 17:00:00+00:00,498.28,499.49,496.94,499.41,7215.0,NVDA,2021,3,9,17,0,2.495736185339851,0.8632990363244062,3.6333726394906014,2.8482674512139567,-0.1544200224611103,-0.2871601269127239,-0.507154500996208,0.0520343426661611,-0.2569610342681727,0.3293018800143699,0.4961147638971823,0.249670435025763,0.3332801149516911,2.949907235621524,0.3798842257597812,7.905881336156611,7.94319802879005,0.2187349494301003,2.949907235621524,0.3332801149516911,4.264878429669579,2.977981525575686,-2.199354223164306,2021-03-09 17:00:00+00:00,388.925,389.545,388.78,389.425,19793.0,0.6293708798177846,0.25215892576950694,0.8218107019856831,1.0723518939986576,0.034654481979671914,0.023105657035031868,-0.09638863899242267,0.0808231128444703,-0.0064201335387821246,0.10517270127104439,0.08595032840722183,0.05902657479050788,-0.6084170821815178,0.9291416131038943,1.2216518292286622,2.017158949505543,2.0880301997588333,0.44622705993113243,0.9291416131038943,-0.6084170821815178,0.9985087207417678,1.7244903490057055,1.3768297225905286
126514,1077,2021-04-12 17:00:00+00:00,593.55,599.85,592.22,599.495,54272.0,NVDA,2021,4,12,17,0,3.698485828444092,3.4408385075752363,4.165435899930841,4.492791767398316,-0.2567061341895709,-0.3607660628787528,-0.3548859594057347,1.647964038455214,1.8267419962335223,1.4547666209141283,1.6181043890671276,2.1663919578308253,3.5918176993712194,4.850811529312992,5.293709548524191,4.140464857728517,5.675127798343027,4.0266185427475705,4.850811529312992,1.4345138272335731,4.362729225637764,4.472852080368966,6.299979803721968,2021-04-12 17:00:00+00:00,411.665,411.735,411.4,411.465,17997.0,0.14474941126889007,0.06602730831104964,0.11490470330679159,0.4025961952109469,-0.06444552529183056,-0.14725210534001576,-0.1765106880264824,-0.10217859358463954,-0.0839171044950291,-0.11922866354399275,-0.15090849347076585,-0.18382800516178577,0.11288325686403766,0.15334623388952195,0.7578911281435978,-0.014579916165473605,0.7850389457698412,-0.047369188165006904,0.15334623388952195,0.11773273455516176,0.21603690407181375,0.5021872992533076,1.1458600661351
130429,4992,2021-11-04 17:00:00+00:00,296.45,300.91,295.695,300.52,171805.0,NVDA,2021,11,4,17,0,5.261808295788995,2.552027613836259,5.9365462930404505,10.536213925017648,-0.9048938134810668,-0.1699943335222116,0.8004753338064745,1.1544913330921247,2.133064122187122,3.192346100570191,0.8806359048781331,0.1893121657975882,2.308042389961656,10.410198945570087,12.748555563892822,12.956211238489004,14.525256759589196,12.23483716761278,10.410198945570087,-0.9777897248076216,9.391181218729573,11.564123291498008,16.07897789315804,2021-11-04 17:00:00+00:00,465.93,466.01,465.48,465.995,23992.0,0.1433973259098451,-0.006115571425056032,0.052764443528346305,0.5879276354913401,0.011801308872435357,0.06219372272323653,0.06755162874482323,0.022527354644935826,0.01287401701516444,0.035395572335687575,-0.044011249704794864,-0.01931724278554725,0.8457986680000857,0.14290933316141263,1.0166809377743675,0.3196917181546297,1.1306791670735663,0.19243173511071632,0.14290933316141263,0.1756584514208015,0.3859298777368281,0.6670342709041535,1.333771146312543
130695,5258,2021-11-18 17:00:00+00:00,321.615,324.51,321.46,323.035,36849.0,NVDA,2021,11,18,17,0,3.592720323619986,0.7017182901890635,4.701919516284164,6.78398189034111,-0.4649499284692382,-1.5641702823366614,-1.6728566032984986,-1.602503617034671,-2.019643759474505,-2.300725211388041,-2.6143167992884457,-2.232736249129701,-2.029310508196218,-0.1221284358284577,6.163730774286876,10.522444231558794,12.164930555555571,5.9652288010497045,-0.1221284358284577,-2.029310508196218,6.483060973901303,6.981526987554403,7.318173542923304,2021-11-18 17:00:00+00:00,468.99,469.675,468.99,469.65,30228.0,0.2842062410617956,0.3395928517787752,0.3118927742437734,0.21263044018662924,0.046821461255248664,-0.01703686351342526,-0.13432263016501622,-0.03407953311038625,-0.10017477300820588,-0.07671162820430766,-0.05965443040672369,-0.0724467835758702,0.06064668517986149,0.08844182552452651,0.13859275053304998,0.3504198628234434,0.477086988147704,0.10230833173477549,0.08844182552452651,0.06064668517986149,0.2678292169758407,0.20135212619842946,0.580740538953421
131019,5582,2021-12-07 17:00:00+00:00,317.805,319.28,317.67,319.28,19708.0,NVDA,2021,12,7,17,0,3.0303759666787897,1.0630805437426432,3.552061441062748,5.819755097928336,0.0469586450865762,0.3013317928461134,0.5203302695123853,0.2935481856223987,0.4427814156532577,0.7954262987820044,0.9554535302146832,0.6827902636286041,1.5449135033457964,3.1366088445262648,6.843355754107677,6.341593391953083,13.874028104715023,5.59597830400844,3.1366088445262648,1.5449135033457964,5.74338814030007,5.147200482133215,0.9032879529791984,2021-12-07 17:00:00+00:00,468.12,468.43,468.055,468.325,39344.0,0.7847255862060791,0.053623999624008434,0.9317313997199363,2.062787383594582,-0.04806665242469421,-0.023493480559139357,0.06081816435842313,-0.09831895952892467,-0.023493480559139357,0.020280944451570804,0.03095182188828005,-0.011745360582565922,0.023482446870971785,0.8430051032492827,2.673579900466976,2.140629430110579,3.2576342189394722,1.6495740409137767,0.8430051032492827,0.023482446870971785,1.467440288418203,2.410106198618635,2.1222990442709317
132018,6581,2022-01-31 17:00:00+00:00,239.71,239.85,238.81,238.88,42450.0,NVDA,2022,1,31,17,0,2.71121216684827,0.3999100570129172,3.516564470348655,6.41563126591744,-0.0293120053599125,0.167168171180208,0.4894711628585071,0.4480006667916996,-0.0481645132243073,0.0794746308612559,0.3129825147101854,0.4873984586544537,2.4979591836734727,3.0454663100681643,8.542348237004731,4.551820728291318,12.150234741784033,4.533520042009442,3.0454663100681643,2.4979591836734727,4.661300993248375,5.955212543592609,4.9437522048160645,2022-01-31 17:00:00+00:00,446.705,446.83,445.925,446.12,45903.0,0.9420763393942053,0.2668944165688032,1.109182142484812,2.270645835047901,0.04593065591215861,0.08286859728102058,0.2660347410073598,0.22253782583898385,0.17565254360545168,0.16336578270113478,0.2671495478577697,0.3796168103255724,0.7121873052612813,1.1105570917002723,3.0990732823368887,0.9869612459253858,4.290907390740244,0.9344102807755945,1.1105570917002723,0.7121873052612813,1.4889381789228224,2.1452751628217896,2.234717271003106
132207,6770,2022-02-09 17:00:00+00:00,261.545,263.71,261.17,263.71,18354.0,NVDA,2022,2,9,17,0,2.930517625251767,1.5622743386859668,3.5095552339130904,5.200757480559346,0.1967982439541487,0.6966410604006654,0.6798109334689144,0.334473440541231,0.4341916484180501,0.2307808716707171,0.3062150309995388,0.5824583890972832,1.3061377245509078,2.891143191572354,8.25978077917813,5.009357703181607,9.924968736973725,4.52653692179635,2.891143191572354,1.3061377245509078,4.698135792739706,5.698568093229241,6.733378232235253,2022-02-09 17:00:00+00:00,455.885,456.165,455.365,455.88,40272.0,0.4560556547346124,-0.01940923550638729,0.5818071100932514,1.1512309417861104,0.04604354403736011,0.13581599123767774,0.16533993233107935,0.0613819712381769,0.14565924498133143,0.18392012611666075,0.19156878414030132,0.3094282684044174,0.27562672266701327,0.14498484249372723,2.042506519233143,1.1538120173959214,2.4023720475757244,0.875145212148027,0.14498484249372723,0.27562672266701327,0.9252812427703532,1.2894474605983532,1.1270425663926176
132315,6878,2022-02-15 17:00:00+00:00,263.29,263.63,261.43,262.09,54268.0,NVDA,2022,2,15,17,0,3.12371135194654,0.8307990020409335,4.273029911507749,6.184371624638303,-0.5659689580415517,-0.904750904750884,-0.7341071565838888,-0.1298949379178395,0.2473928598614776,0.1200434442941258,0.3194766667934487,0.05529391576259,1.1093083801833643,5.0776786609201,9.457286642026348,8.087264929066308,10.260832982751351,5.362814070351746,5.0776786609201,1.1093083801833643,5.5146703597539215,5.903400372352948,3.822197010630603,2022-02-15 17:00:00+00:00,445.605,445.92,444.785,444.825,13555.0,0.4024424305534495,-0.0472995974478323,0.642897302727377,0.870594926185845,-0.11140368644926468,-0.1508482399162432,-0.21628197762832713,-0.08212212572560418,0.12124886329191042,0.11115602263541291,0.1492738333071486,0.0314631487869832,0.24555974165770067,0.2829316680569036,1.1080804636890633,1.3038032338874785,2.1799303984288088,0.7234562869370222,0.2829316680569036,0.24555974165770067,0.9450586108806931,0.5051523506275828,-0.7569312858461359
133021,7584,2022-03-24 17:00:00+00:00,278.82,279.58,277.8,278.76,37080.0,NVDA,2022,3,24,17,0,2.537360445938333,0.5453601108033297,3.380945581851577,5.10622606209094,0.4161829061355746,1.2277438214190963,1.033123868356597,0.606147044141764,0.4446349172336283,0.2147766323024171,0.4393014036215561,0.3948332231611715,-0.0735940837536475,6.529091430209206,6.651362984218068,8.809867676333965,8.980022674850474,4.757609921082292,6.529091430209206,0.9909429941395872,5.112725819284236,5.008786518673929,7.70635991450257,2022-03-24 17:00:00+00:00,447.74,448.35,447.405,447.825,18642.0,0.17907197629503457,0.02334045459164713,0.28630836878129173,0.1869171423489746,0.0803239733592136,0.1037274978250764,0.09146987629257808,0.1070699635292982,0.06471553061156499,0.03348401138457291,0.07586491582341637,0.2061281337047376,0.8721348488705445,0.43171114599687144,0.202497091201991,0.9012561257252258,0.9092138173460285,-0.14716211244524402,0.43171114599687144,0.578336256466045,0.37880910486734365,0.11580413452058735,1.171357949720317
133669,8232,2022-04-28 17:00:00+00:00,194.68,197.6,194.68,197.22,61184.0,NVDA,2022,4,28,17,0,3.946564387693627,3.2284404245964424,4.658474911311998,5.0167013935666205,-0.3459855500152571,0.0506790999391739,0.577218763390718,0.0608087564609292,0.3007860880115345,0.7897781578550109,0.7098625585258986,1.0783969503937385,-1.2007389162561566,3.997047036490201,6.157821078695221,7.231404958677686,7.823519763818282,2.906339681711458,3.997047036490201,0.3788452795878072,5.342716359314693,4.800430424645796,0.0789589596091389,2022-04-28 17:00:00+00:00,425.605,427.2,425.195,427.045,175909.0,1.2945252250550823,1.110919065331629,1.56330359887437,1.6816176864512329,-0.044511602300545405,-0.030451026550949223,0.024581528736973723,0.005853841290644368,0.12278691208456394,0.3093120433270258,0.3767554705360965,0.375593425948594,-1.3696516527209184,1.126003457339749,2.3573260468349417,2.384320306880852,2.8974507252662534,0.9634253020308847,1.126003457339749,0.05499906384571318,1.6156857146256414,1.6755047972329038,-0.3982019455056047
133966,8529,2022-05-13 17:00:00+00:00,177.86,178.19,177.23,177.955,20769.0,NVDA,2022,5,13,17,0,3.0924341560725708,0.502356472604788,3.722722185955419,7.095099220415335,-0.3241628142969972,-0.7558600385007423,-1.0132258613839014,-2.020867969959312,-2.050120426654445,-1.3209212286844974,-0.5367080025988002,-0.0928061195792935,-0.0928061195792935,5.938206929396372,9.638962479206455,9.930195206325678,14.300854261673848,6.0265729265967565,5.938206929396372,-0.5452285439855302,7.244769742095471,6.327329000494444,1.5040081406265955,2022-05-13 17:00:00+00:00,401.765,402.21,401.08,401.54,56448.0,0.741645941627695,-0.04505614593212215,0.8534010143359723,1.9389833468857631,-0.17088473388133707,-0.3624184558474326,-0.5572042122134064,-0.9008556243796448,-0.8691720257234721,-0.6075943023940482,-0.23715020344991444,0.03360926121864338,0.022408684610212504,1.194556451612911,3.0858492503594164,2.3188258077667854,4.266313520812233,1.4515089882388708,1.194556451612911,-0.06728636578863245,1.92056064684553,1.6732637981119467,0.02927090534288368
219345,7067,2022-02-25 17:00:00+00:00,109.42,109.695,109.01,109.14,34991.0,PYPL,2022,2,25,17,0,3.309094989929619,1.703444162814975,3.5088592828639946,6.741309297467296,0.4333348538064996,0.6418134644271447,0.3196638962462259,0.2331002331002309,0.2102953277864117,0.9349187619134084,0.3833515881708678,-0.2710276080665181,1.675675675675663,2.9865534324133165,15.08409342542312,3.913167666381028,15.138727713893855,3.7649743297204736,2.9865534324133165,1.675675675675663,5.613052124308709,6.366752836666038,4.045614573631283,2022-02-25 17:00:00+00:00,436.775,436.995,435.525,435.655,50105.0,1.3933475914545568,0.5328305787984533,1.5532941794883897,2.8934540061028997,0.2335833285624318,0.34768685309087743,0.018359782895572607,-0.01262626262625588,0.21301693828235102,0.41488559215490284,0.23586795974215136,0.1386787695411016,0.5092661315185438,1.4141719819358514,5.983311438719397,1.7410088743577745,6.090418731507754,1.6093106785926636,1.4141719819358514,0.5092661315185438,2.529374040232284,2.448843774655103,0.7209330445254807
220510,8232,2022-04-28 17:00:00+00:00,90.78,91.46,89.68,90.415,103386.0,PYPL,2022,4,28,17,0,4.7100548448059385,3.7208261874580586,5.56672864569498,6.810900464975617,0.6865114235500869,1.4926186196001368,2.795248078266937,1.5944710491945957,1.6854238025335633,1.626591230551611,2.052865345033041,2.063474870017316,0.8389997806536513,6.339311967068511,8.138978591077645,9.408276863504357,10.0876658955315,4.405311778290994,6.339311967068511,1.7014568384431357,6.853313794081501,6.876996592678836,3.1883799943620943,2022-04-28 17:00:00+00:00,425.605,427.2,425.195,427.045,175909.0,1.2945252250550823,1.110919065331629,1.56330359887437,1.6816176864512329,-0.044511602300545405,-0.030451026550949223,0.024581528736973723,0.005853841290644368,0.12278691208456394,0.3093120433270258,0.3767554705360965,0.375593425948594,-1.3696516527209184,1.126003457339749,2.3573260468349417,2.384320306880852,2.8974507252662534,0.9634253020308847,1.126003457339749,0.05499906384571318,1.6156857146256414,1.6755047972329038,-0.3982019455056047
247752,6527,2022-01-27 17:00:00+00:00,389.99,391.035,388.27,389.32,18542.0,NFLX,2022,1,27,17,0,2.411022914774392,0.7472197602427286,3.3994851538529502,3.756855249432718,-0.3686612183866629,-0.9804430149919624,-0.5734952208731556,-1.448822180529504,-1.6766779838077923,-0.952948955645752,-0.0539693145896933,0.7596227377007523,-0.7687330141063882,1.7896594548663387,3.0246897245230144,8.209069305279542,8.998264180525226,1.7590632269531454,1.7896594548663387,-0.7687330141063882,3.865198275494095,4.118806479478181,-7.215887980320204,2022-01-27 17:00:00+00:00,438.925,439.08,436.33,436.925,34263.0,-0.25960009215685886,-0.43059196995540105,-0.08786688138887655,-0.2988353726519932,-0.38944925671484043,-0.6936842469147138,-0.6530903729641437,-1.1142995996389828,-1.5514235909354994,-1.3711819774253797,-1.1587794035932575,-0.922781973991178,-1.368830114262522,-0.31598640231798925,-0.8678389109472562,0.8808385860404826,1.890070425819701,-1.5990090648049033,-0.31598640231798925,-1.368830114262522,-0.3264469974176336,0.0752410979016247,-1.1327112751589254
